source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_ROSKOGO_Wa_220607_200um_2,EMO BON ROSKOGO Wa 220607 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2,7.5,2022-06-07T11:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2022-10-11,2022-10-13,-70.0,2023-06-01,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_200um_3,EMO BON ROSKOGO Wa 220607 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3,7.5,2022-06-07T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_200um_4,EMO BON ROSKOGO Wa 220607 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4,7.5,2022-06-07T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_3um_1,EMO BON ROSKOGO Wa 220607 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,1,7.5,2022-06-07T11:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2022-10-11,2022-10-13,-70.0,2023-06-01,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_3um_2,EMO BON ROSKOGO Wa 220607 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2,7.5,2022-06-07T11:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2022-10-11,2022-10-13,-70.0,2023-06-01,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_3um_3,EMO BON ROSKOGO Wa 220607 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3,7.5,2022-06-07T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_3um_4,EMO BON ROSKOGO Wa 220607 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4,7.5,2022-06-07T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_um_blank,EMO BON ROSKOGO Wa 220607 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,blank,7.5,2022-06-07T13:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220607_3um_blank,EMO BON ROSKOGO Wa 220607 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-07,ROSKOGO_Wa_220607,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,blank,7.5,2022-06-07T13:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_200um_1,EMO BON ROSKOGO Wa 220805 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,1,7.5,2022-08-05T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,False,2022-10-11,2022-10-13,-70.0,2023-06-01,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_200um_2,EMO BON ROSKOGO Wa 220805 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,2,7.5,2022-08-05T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,False,2022-10-11,2022-10-13,-70.0,2023-06-01,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_200um_3,EMO BON ROSKOGO Wa 220805 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,3,7.5,2022-08-05T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_200um_4,EMO BON ROSKOGO Wa 220805 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,4,7.5,2022-08-05T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_3um_1,EMO BON ROSKOGO Wa 220805 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,1,7.5,2022-08-05T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,False,2022-10-11,2022-10-13,-70.0,2023-06-01,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_3um_2,EMO BON ROSKOGO Wa 220805 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,2,7.5,2022-08-05T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,False,2022-10-11,2022-10-13,-70.0,2023-06-01,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_3um_3,EMO BON ROSKOGO Wa 220805 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,3,7.5,2022-08-05T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_3um_4,EMO BON ROSKOGO Wa 220805 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,4,7.5,2022-08-05T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_um_blank,EMO BON ROSKOGO Wa 220805 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,blank,7.5,2022-08-05T13:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_220805_3um_blank,EMO BON ROSKOGO Wa 220805 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,blank,7.5,2022-08-05T13:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_1,EMO BON ROSKOGO Wa 221004 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,1,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_2,EMO BON ROSKOGO Wa 221004 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,2,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_3,EMO BON ROSKOGO Wa 221004 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,3,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_4,EMO BON ROSKOGO Wa 221004 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,4,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_1,EMO BON ROSKOGO Wa 221004 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,1,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_2,EMO BON ROSKOGO Wa 221004 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,2,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_3,EMO BON ROSKOGO Wa 221004 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,3,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_4,EMO BON ROSKOGO Wa 221004 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,4,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_um_blank,EMO BON ROSKOGO Wa 221004 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,blank,7.5,2022-10-04T13:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_blank,EMO BON ROSKOGO Wa 221004 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,blank,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_1,EMO BON ROSKOGO Wa 221216 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,1,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,False,2023-06-15,2023-06-19,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_2,EMO BON ROSKOGO Wa 221216 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,2,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,False,2023-06-15,2023-06-19,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_3,EMO BON ROSKOGO Wa 221216 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,3,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_4,EMO BON ROSKOGO Wa 221216 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,4,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
