source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_VB_Wa_221101_3um_1,EMO BON VB 221101 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,1,1,13.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_3um_2,EMO BON VB 221101 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,1,2,13.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_1,EMO BON VB 221101 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-50,1,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_2,EMO BON VB 221101 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-50,2,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_3,EMO BON VB 221101 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-50,3,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_4,EMO BON VB 221101 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-50,4,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_1,EMO BON VB 221101 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-75,1,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_2,EMO BON VB 221101 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-75,2,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_3,EMO BON VB 221101 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-75,3,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221101_NAum_4,EMO BON VB 221101 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2022-11-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-01,VB_Wa_221101,Louis Caray--Counil,,no_tide,0-75,4,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-01,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_9999um_1,EMO BON VB 221115 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction 3-9999um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,1,1,13.0,1.0,3-9999,3.0,9999.0,True,Niskin,WaSOP 1,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_9999um_2,EMO BON VB 221115 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction 3-9999um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,1,2,13.0,1.0,3-9999,3.0,9999.0,True,Niskin,WaSOP 1,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_3um_1,EMO BON VB 221115 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,1,1,13.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_3um_2,EMO BON VB 221115 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,1,2,13.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_1,EMO BON VB 221115 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-50,1,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_2,EMO BON VB 221115 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-50,2,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_3,EMO BON VB 221115 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-50,3,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_4,EMO BON VB 221115 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-50,4,,,>20,20.0,,,20µm WP2 net,WaSOP 2,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_1,EMO BON VB 221115 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-75,1,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_2,EMO BON VB 221115 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-75,2,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_3,EMO BON VB 221115 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-75,3,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221115_NAum_4,EMO BON VB 221115 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2022-11-15 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-15,VB_Wa_221115,Louis Caray--Counil,,no_tide,0-75,4,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-15,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_9999um_1,EMO BON VB 221129 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction 3-9999um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,1,1,13.0,1.0,3-9999,3.0,9999.0,True,Niskin,WaSOP 1,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_9999um_2,EMO BON VB 221129 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction 3-9999um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,1,2,13.0,1.0,3-9999,3.0,9999.0,True,Niskin,WaSOP 1,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_3um_1,EMO BON VB 221129 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,1,1,13.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_3um_2,EMO BON VB 221129 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,1,2,13.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_53um_1,EMO BON VB 221129 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >53um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-50,1,,,>53,,53.0,,53µm WP2 net,WaSOP 2,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_53um_2,EMO BON VB 221129 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >53um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-50,2,,,>53,,53.0,,53µm WP2 net,WaSOP 2,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_53um_3,EMO BON VB 221129 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >53um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-50,3,,,>53,,53.0,,53µm WP2 net,WaSOP 2,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_53um_4,EMO BON VB 221129 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >53um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-50,4,,,>53,,53.0,,53µm WP2 net,WaSOP 2,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_NAum_1,EMO BON VB 221129 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-75,1,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_NAum_2,EMO BON VB 221129 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-75,2,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_NAum_3,EMO BON VB 221129 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-75,3,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221129_NAum_4,EMO BON VB 221129 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2022-11-29 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-11-29,VB_Wa_221129,Louis Caray--Counil,,no_tide,0-75,4,,,>200,200.0,,,200µm WP2 net,WaSOP 3,bleach,2022-11-29,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221209_9999um_1,EMO BON VB 221209 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2022-12-09 size fraction 3-9999um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-09,VB_Wa_221209,Louis Caray--Counil,,no_tide,1,1,13.0,1.0,3-9999,3.0,9999.0,True,Niskin,WaSOP 1,bleach,2022-12-09,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,False,2023-05-31,2023-06-01,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_VB_Wa_221209_9999um_2,EMO BON VB 221209 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2022-12-09 size fraction 3-9999um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-09,VB_Wa_221209,Louis Caray--Counil,,no_tide,1,2,13.0,1.0,3-9999,3.0,9999.0,True,Niskin,WaSOP 1,bleach,2022-12-09,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,False,2023-05-31,2023-06-01,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
