source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_ROSKOGO_Wa_220805_3um_blank,EMO BON ROSKOGO Wa 220805 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-05,ROSKOGO_Wa_220805,Laure Guillou,xxx,flood_tide,2.0,,7.5,2022-08-05T13:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_1,EMO BON ROSKOGO Wa 221004 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,1.0,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_2,EMO BON ROSKOGO Wa 221004 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,2.0,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_3,EMO BON ROSKOGO Wa 221004 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,3.0,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_200um_4,EMO BON ROSKOGO Wa 221004 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,4.0,7.5,2022-10-04T13:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_1,EMO BON ROSKOGO Wa 221004 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,1.0,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_2,EMO BON ROSKOGO Wa 221004 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,2.0,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_3,EMO BON ROSKOGO Wa 221004 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,3.0,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_4,EMO BON ROSKOGO Wa 221004 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,4.0,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_um_blank,EMO BON ROSKOGO Wa 221004 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,,7.5,2022-10-04T13:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221004_3um_blank,EMO BON ROSKOGO Wa 221004 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-04,ROSKOGO_Wa_221004,Christian Jeanthon,0000-0002-7339-574X,flood_tide,2.0,,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,0000-0002-7339-574X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_1,EMO BON ROSKOGO Wa 221216 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,1.0,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_2,EMO BON ROSKOGO Wa 221216 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,2.0,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_3,EMO BON ROSKOGO Wa 221216 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,3.0,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_200um_4,EMO BON ROSKOGO Wa 221216 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,4.0,7.5,2022-12-16T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_3um_1,EMO BON ROSKOGO Wa 221216 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,1.0,7.5,2022-12-16T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221216_3um_2,EMO BON ROSKOGO Wa 221216 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,2.0,7.5,2022-12-16T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_221216_3um_3,EMO BON ROSKOGO Wa 221216 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,3.0,7.5,2022-12-16T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_3um_4,EMO BON ROSKOGO Wa 221216 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,4.0,7.5,2022-12-16T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_um_blank,EMO BON ROSKOGO Wa 221216 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,,7.5,2022-10-04T13:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_221216_3um_blank,EMO BON ROSKOGO Wa 221216 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-16,ROSKOGO_Wa_221216,Fabrice Not,https://0000-0002-9342-195X,flood_tide,2.0,,7.5,2022-10-04T13:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,https://0000-0002-9342-195X,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230301_200um_1,EMO BON ROSKOGO Wa 230301 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,1.0,7.5,2023-03-01T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230301_200um_2,EMO BON ROSKOGO Wa 230301 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2.0,7.5,2023-03-01T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-19,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230301_200um_3,EMO BON ROSKOGO Wa 230301 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3.0,7.5,2023-03-01T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230301_200um_4,EMO BON ROSKOGO Wa 230301 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4.0,7.5,2023-03-01T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230301_3um_1,EMO BON ROSKOGO Wa 230301 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,1.0,7.5,2023-03-01T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-15,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230301_3um_2,EMO BON ROSKOGO Wa 230301 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2.0,7.5,2023-03-01T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-15,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230301_3um_3,EMO BON ROSKOGO Wa 230301 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3.0,7.5,2023-03-01T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230301_3um_4,EMO BON ROSKOGO Wa 230301 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4.0,7.5,2023-03-01T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230301_um_blank,EMO BON ROSKOGO Wa 230301 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,,7.5,2023-03-01T12:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230301_3um_blank,EMO BON ROSKOGO Wa 230301 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-03-01,ROSKOGO_Wa_230301,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,,7.5,2023-03-01T12:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_200um_1,EMO BON ROSKOGO Wa 230414 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,1.0,7.5,2023-04-14T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-15,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230414_200um_2,EMO BON ROSKOGO Wa 230414 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2.0,7.5,2023-04-14T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-15,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230414_200um_3,EMO BON ROSKOGO Wa 230414 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3.0,7.5,2023-04-14T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_200um_4,EMO BON ROSKOGO Wa 230414 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4.0,7.5,2023-04-14T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_3um_1,EMO BON ROSKOGO Wa 230414 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,1.0,7.5,2023-04-14T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-15,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230414_3um_2,EMO BON ROSKOGO Wa 230414 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2.0,7.5,2023-04-14T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-06-15,2023-06-15,-70.0,,,,,
EMOBON_ROSKOGO_Wa_230414_3um_3,EMO BON ROSKOGO Wa 230414 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3.0,7.5,2023-04-14T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_3um_4,EMO BON ROSKOGO Wa 230414 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4.0,7.5,2023-04-14T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_um_blank,EMO BON ROSKOGO Wa 230414 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,,7.5,2023-04-14T12:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_3um_blank,EMO BON ROSKOGO Wa 230414 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,,7.5,2023-04-14T12:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,
