source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_BPNS_Wa_220322_200um_3,EMOBON 220322 BPNS Wa 3 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,10.0,0.25,3-200,3.0,200.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_200um_4,EMOBON 220322 BPNS Wa 3 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,10.0,0.25,3-200,3.0,200.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_200um_blank,EMOBON 220322 BPNS Wa 3 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,,,,10.0,0.033333,3-200,3.0,200.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_Wa_220322_3um_1,EMOBON 220322 BPNS Wa 0.2 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,1.0,10.0,0.25,0.2-3,0.2,3.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220322_3um_2,EMOBON 220322 BPNS Wa 0.2 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,2.0,10.0,0.25,0.2-3,0.2,3.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220322_3um_3,EMOBON 220322 BPNS Wa 0.2 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,10.0,0.25,0.2-3,0.2,3.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_3um_4,EMOBON 220322 BPNS Wa 0.2 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,10.0,0.25,0.2-3,0.2,3.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_3um_blank,EMOBON 220322 BPNS Wa 0.2 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,,,,10.0,0.033333,0.2-3,0.2,3.0,True,Bucket,WaSOP1,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_1,EMOBON 220322 BPNS Wa 20 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,1.0,0.25,0.05,>20,20.0,,,Apstein,WaSOP2,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_2,EMOBON 220322 BPNS Wa 20 R2,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,2.0,0.25,0.05,>20,20.0,,,Apstein,WaSOP2,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_3,EMOBON 220322 BPNS Wa 20 R3,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,0.25,0.05,>20,20.0,,,Apstein,WaSOP2,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_4,EMOBON 220322 BPNS Wa 20 R4,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,0.25,0.05,>20,20.0,,,Apstein,WaSOP2,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_blank,EMOBON 220322 BPNS Wa 20 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >20um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>20,20.0,,,Apstein,WaSOP2,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_1,EMOBON 220322 BPNS Wa 200 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,1.0,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_2,EMOBON 220322 BPNS Wa 200 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,2.0,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_3,EMOBON 220322 BPNS Wa 200 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_4,EMOBON 220322 BPNS Wa 200 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220322_NAum_blank,EMOBON 220322 BPNS Wa 200 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction >200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-03-22,BPNS_Wa_220322,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220420_200um_1,EMOBON 220420 BPNS Wa 3 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,1.0,1.5,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220420_200um_2,EMOBON 220420 BPNS Wa 3 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,2.0,1.5,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220420_200um_3,EMOBON 220420 BPNS Wa 3 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,1.5,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220420_200um_4,EMOBON 220420 BPNS Wa 3 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,1.5,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220420_200um_blank,EMOBON 220420 BPNS Wa 3 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,,,,1.5,0.05,3-200,3.0,200.0,,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220420_3um_1,EMOBON 220420 BPNS Wa 0.2 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,1.0,1.5,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220420_3um_2,EMOBON 220420 BPNS Wa 0.2 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,2.0,1.5,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220420_3um_3,EMOBON 220420 BPNS Wa 0.2 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,1.5,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220420_3um_4,EMOBON 220420 BPNS Wa 0.2 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,1.5,0.05,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220420_3um_blank,EMOBON 220420 BPNS Wa 0.2 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,,,,1.5,0.5,0.2-3,0.2,3.0,,Niskin Bottle,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220420_NAum_1,EMOBON 220420 BPNS Wa 20 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,1.0,,,>20,20.0,,,Apstein,WaSOP2,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_2,EMOBON 220420 BPNS Wa 20 R2,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,2.0,,,>20,20.0,,,Apstein,WaSOP2,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_3,EMOBON 220420 BPNS Wa 20 R3,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,,,>20,20.0,,,Apstein,WaSOP2,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_4,EMOBON 220420 BPNS Wa 20 R4,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,,,>20,20.0,,,Apstein,WaSOP2,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_blank,EMOBON 220420 BPNS Wa 20 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >20um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,,,,,,>20,20.0,,,Apstein,WaSOP2,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_1,EMOBON 220420 BPNS Wa 200 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,1.0,,,>200,200.0,,,WP2,WaSOP3,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_2,EMOBON 220420 BPNS Wa 200 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,2.0,,,>200,200.0,,,WP2,WaSOP3,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_3,EMOBON 220420 BPNS Wa 200 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,3.0,,,>200,200.0,,,WP2,WaSOP3,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_4,EMOBON 220420 BPNS Wa 200 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,,4.0,,,>200,200.0,,,WP2,WaSOP3,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220420_NAum_blank,EMOBON 220420 BPNS Wa 200 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction >200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-04-20,BPNS_Wa_220420,Rune Lagaisse,0000-0001-9191-9140,,,,,,>200,200.0,,,WP2,WaSOP3,Failed; extreme bloom conditions,2022-04-20,,,,,,,,,,,,,True,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,
EMOBON_BPNS_Wa_220601_200um_1,EMOBON 220601 BPNS Wa 3 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,1.0,6.0,0.4,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220601_200um_2,EMOBON 220601 BPNS Wa 3 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,2.0,6.0,0.4,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220601_200um_3,EMOBON 220601 BPNS Wa 3 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,3.0,6.0,0.4,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_200um_4,EMOBON 220601 BPNS Wa 3 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,4.0,6.0,0.4,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_200um_blank,EMOBON 220601 BPNS Wa 3 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,,,,6.0,0.05,3-200,3.0,200.0,,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_3um_1,EMOBON 220601 BPNS Wa 0.2 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,1.0,6.0,0.4,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220601_3um_2,EMOBON 220601 BPNS Wa 0.2 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,2.0,6.0,0.4,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
