source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_BPNS_So_230216_micro_1,EMOBON-230216-BPNS-So3-Micro-R1,EMOBON metagenome sediment sample from station BPNS collected on 2023-02-16 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-02-16,BPNS_So_230216,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,1,,,,,,,Van Veen Grab,SoSOP3,,2023-02-16,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_So_230216_micro_2,EMOBON-230216-BPNS-So3-Micro-R2,EMOBON metagenome sediment sample from station BPNS collected on 2023-02-16 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-02-16,BPNS_So_230216,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,2,,,,,,,Van Veen Grab,SoSOP3,,2023-02-16,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_So_230216_micro_3,EMOBON-230216-BPNS-So3-Micro-R3,EMOBON metagenome sediment sample from station BPNS collected on 2023-02-16 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-02-16,BPNS_So_230216,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,3,,,,,,,Van Veen Grab,SoSOP3,,2023-02-16,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230216_micro_4,EMOBON-230216-BPNS-So3-Micro-R4,EMOBON metagenome sediment sample from station BPNS collected on 2023-02-16 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-02-16,BPNS_So_230216,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,4,,,,,,,Van Veen Grab,SoSOP3,,2023-02-16,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230216_micro_blank1,EMOBON-230216-BPNS-So3-Micro-B1,EMOBON metagenome sediment sample from station BPNS collected on 2023-02-16 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-02-16,BPNS_So_230216,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-02-16,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230216_micro_blank2,EMOBON-230216-BPNS-So3-Micro-B2,EMOBON metagenome sediment sample from station BPNS collected on 2023-02-16 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-02-16,BPNS_So_230216,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-02-16,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230425_micro_1,EMOBON-230425-BPNS-So3-Micro-R1,EMOBON metagenome sediment sample from station BPNS collected on 2023-04-25 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,1,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_So_230425_micro_2,EMOBON-230425-BPNS-So3-Micro-R2,EMOBON metagenome sediment sample from station BPNS collected on 2023-04-25 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,2,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_So_230425_micro_3,EMOBON-230425-BPNS-So3-Micro-R3,EMOBON metagenome sediment sample from station BPNS collected on 2023-04-25 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,3,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230425_micro_4,EMOBON-230425-BPNS-So3-Micro-R4,EMOBON metagenome sediment sample from station BPNS collected on 2023-04-25 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,4,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230425_micro_blank1,EMOBON-230425-BPNS-So3-Micro-B1,EMOBON metagenome sediment sample from station BPNS collected on 2023-04-25 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230425_micro_blank2,EMOBON-230425-BPNS-So3-Micro-B2,EMOBON metagenome sediment sample from station BPNS collected on 2023-04-25 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230425_macro_1,EMOBON-230425-BPNS-So3-Macro-R1,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected macro,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,1,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -20 Freezer 3,-20.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-11,2023-09-14,4.0,,,,,
EMOBON_BPNS_So_230425_macro_2,EMOBON-230425-BPNS-So3-Macro-R2,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected macro,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,2,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -20 Freezer 3,-20.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-11,2023-09-14,4.0,,,,,
EMOBON_BPNS_So_230425_macro_3,EMOBON-230425-BPNS-So3-Macro-R3,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected macro,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,3,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -20 Freezer 3,-20.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230425_macro_4,EMOBON-230425-BPNS-So3-Macro-R4,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected macro,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,4,,,,,,,Van Veen Grab,SoSOP3,,2023-04-27,MSO LifeWatch Lab -20 Freezer 3,-20.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230425_macro_blank,EMOBON-230425-BPNS-So3-Macro-B,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected macro,32644,unidentified,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP4,,2023-04-27,MSO LifeWatch Lab -20 Freezer 3,-20.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230425_meio_1,EMOBON-230425-BPNS-So3-Meio-R1,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,1,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-04-25,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,False,2023-10-03,2023-10-09,4.0,,,,,
EMOBON_BPNS_So_230425_meio_2,EMOBON-230425-BPNS-So3-Meio-R2,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,2,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-04-25,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,False,2023-10-03,2023-10-09,4.0,,,,,
EMOBON_BPNS_So_230425_meio_3,EMOBON-230425-BPNS-So3-Meio-R3,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,3,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-04-25,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,True,,,,,,,,
EMOBON_BPNS_So_230425_meio_4,EMOBON-230425-BPNS-So3-Meio-R4,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,4,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-04-25,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,True,,,,,,,,
EMOBON_BPNS_So_230425_meio_blank,EMOBON-230425-BPNS-So3-Meio-B,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-04-25 community collected meio,32644,unidentified,mimarks-specimen,sediment [ENVO:00002007],2023-04-25,BPNS_So_230425,Lara Macheriotou,0000-0002-5662-5689,Expected 2024-12-31,,blank,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-04-25,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,False,,,,,,,,
EMOBON_BPNS_So_230621_micro_1,EMOBON-230621-BPNS-So3-Micro-R1,EMOBON metagenome sediment sample from station BPNS collected on 2023-06-21 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,1,,,,,,,Van Veen Grab,SoSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-11,2023-09-14,-70.0,,,,,
EMOBON_BPNS_So_230621_micro_2,EMOBON-230621-BPNS-So3-Micro-R2,EMOBON metagenome sediment sample from station BPNS collected on 2023-06-21 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,2,,,,,,,Van Veen Grab,SoSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-11,2023-09-14,-70.0,,,,,
EMOBON_BPNS_So_230621_micro_3,EMOBON-230621-BPNS-So3-Micro-R3,EMOBON metagenome sediment sample from station BPNS collected on 2023-06-21 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,3,,,,,,,Van Veen Grab,SoSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230621_micro_4,EMOBON-230621-BPNS-So3-Micro-R4,EMOBON metagenome sediment sample from station BPNS collected on 2023-06-21 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,4,,,,,,,Van Veen Grab,SoSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230621_micro_blank1,EMOBON-230621-BPNS-So3-Micro-B1,EMOBON metagenome sediment sample from station BPNS collected on 2023-06-21 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230621_micro_blank2,EMOBON-230621-BPNS-So3-Micro-B2,EMOBON metagenome sediment sample from station BPNS collected on 2023-06-21 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230621_meio_1,EMOBON-230621-BPNS-So3-Meio-R1,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-06-21 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Annelien Rigaux,,Expected 2024-12-31,,1,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-06-21,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,False,2023-10-03,2023-10-09,4.0,,,,,
EMOBON_BPNS_So_230621_meio_2,EMOBON-230621-BPNS-So3-Meio-R2,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-06-21 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Annelien Rigaux,,Expected 2024-12-31,,2,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-06-21,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,False,2023-10-03,2023-10-09,4.0,,,,,
EMOBON_BPNS_So_230621_meio_3,EMOBON-230621-BPNS-So3-Meio-R3,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-06-21 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Annelien Rigaux,,Expected 2024-12-31,,3,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-06-21,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,True,,,,,,,,
EMOBON_BPNS_So_230621_meio_4,EMOBON-230621-BPNS-So3-Meio-R4,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-06-21 community collected meio,33208,Metazoa ,mimarks-specimen,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Annelien Rigaux,,Expected 2024-12-31,,4,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-06-21,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,True,,,,,,,,
EMOBON_BPNS_So_230621_meio_blank,EMOBON-230621-BPNS-So3-Meio-B,EMOBON mimarks-specimen sediment sample from station BPNS collected on 2023-06-21 community collected meio,32644,unidentified,mimarks-specimen,sediment [ENVO:00002007],2023-06-21,BPNS_So_230621,Annelien Rigaux,,Expected 2024-12-31,,blank,,,,0.32,,,Van Veen Grab,SoSOP3,,2023-06-21,"UGent MarBiol Freezer #11, Box#61",-20.0,Lara Macheriotou,0000-0002-5662-5689,,,False,,,,,,,,
EMOBON_BPNS_So_230817_micro_1,EMOBON-230817-BPNS-So3-Micro-R1,EMOBON metagenome sediment sample from station BPNS collected on 2023-08-17 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-08-17,BPNS_So_230817,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,1,,,,,,,Van Veen Grab,SoSOP3,,2023-08-18,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-11,2023-09-14,-70.0,,,,,
EMOBON_BPNS_So_230817_micro_2,EMOBON-230817-BPNS-So3-Micro-R2,EMOBON metagenome sediment sample from station BPNS collected on 2023-08-17 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-08-17,BPNS_So_230817,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,2,,,,,,,Van Veen Grab,SoSOP3,,2023-08-18,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-11,2023-09-14,-70.0,,,,,
EMOBON_BPNS_So_230817_micro_3,EMOBON-230817-BPNS-So3-Micro-R3,EMOBON metagenome sediment sample from station BPNS collected on 2023-08-17 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-08-17,BPNS_So_230817,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,3,,,,,,,Van Veen Grab,SoSOP3,,2023-08-18,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230817_micro_4,EMOBON-230817-BPNS-So3-Micro-R4,EMOBON metagenome sediment sample from station BPNS collected on 2023-08-17 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2023-08-17,BPNS_So_230817,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,4,,,,,,,Van Veen Grab,SoSOP3,,2023-08-18,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_So_230817_micro_blank1,EMOBON-230817-BPNS-So3-Micro-B1,EMOBON metagenome sediment sample from station BPNS collected on 2023-08-17 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-08-17,BPNS_So_230817,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-08-18,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_230817_micro_blank2,EMOBON-230817-BPNS-So3-Micro-B2,EMOBON metagenome sediment sample from station BPNS collected on 2023-08-17 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2023-08-17,BPNS_So_230817,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2023-08-18,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,,,,,,,,
EMOBON_BPNS_So_240304_micro_1,EMOBON-240304-BPNS-So3-Micro-R1,EMOBON metagenome sediment sample from station BPNS collected on 2024-03-04 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-03-04,BPNS_So_240304,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,1,,,,,,,Van Veen Grab,SoSOP3,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240304_micro_2,EMOBON-240304-BPNS-So3-Micro-R2,EMOBON metagenome sediment sample from station BPNS collected on 2024-03-04 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-03-04,BPNS_So_240304,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,2,,,,,,,Van Veen Grab,SoSOP3,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240304_micro_3,EMOBON-240304-BPNS-So3-Micro-R3,EMOBON metagenome sediment sample from station BPNS collected on 2024-03-04 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-03-04,BPNS_So_240304,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,3,,,,,,,Van Veen Grab,SoSOP3,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240304_micro_4,EMOBON-240304-BPNS-So3-Micro-R4,EMOBON metagenome sediment sample from station BPNS collected on 2024-03-04 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-03-04,BPNS_So_240304,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,4,,,,,,,Van Veen Grab,SoSOP3,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240304_micro_blank1,EMOBON-240304-BPNS-So3-Micro-B1,EMOBON metagenome sediment sample from station BPNS collected on 2024-03-04 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2024-03-04,BPNS_So_240304,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240304_micro_blank2,EMOBON-240304-BPNS-So3-Micro-B1,EMOBON metagenome sediment sample from station BPNS collected on 2024-03-04 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2024-03-04,BPNS_So_240304,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240423_micro_1,EMOBON 240423 BPNS So3 Micro R1,EMOBON metagenome sediment sample from station BPNS collected on 2024-04-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-04-23,BPNS_So_240423,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,1,,,,,,,Van Veen Grab,SoSOP3,,2024-04-23,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240423_micro_2,EMOBON 240423 BPNS So3 Micro R2,EMOBON metagenome sediment sample from station BPNS collected on 2024-04-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-04-23,BPNS_So_240423,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,2,,,,,,,Van Veen Grab,SoSOP3,,2024-04-23,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240423_micro_3,EMOBON 240423 BPNS So3 Micro R3,EMOBON metagenome sediment sample from station BPNS collected on 2024-04-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-04-23,BPNS_So_240423,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,3,,,,,,,Van Veen Grab,SoSOP3,,2024-04-23,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240423_micro_4,EMOBON 240423 BPNS So3 Micro R4,EMOBON metagenome sediment sample from station BPNS collected on 2024-04-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2024-04-23,BPNS_So_240423,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,4,,,,,,,Van Veen Grab,SoSOP3,,2024-04-23,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240423_micro_blank1,EMOBON 240423 BPNS So3 Micro B1,EMOBON metagenome sediment sample from station BPNS collected on 2024-04-23 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2024-04-23,BPNS_So_240423,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2024-04-23,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_So_240423_micro_blank2,EMOBON 240423 BPNS So3 Micro B2,EMOBON metagenome sediment sample from station BPNS collected on 2024-04-23 community collected micro,32644,unidentified,metagenome,sediment [ENVO:00002007],2024-04-23,BPNS_So_240423,Rune Lagaisse,0000-0001-9191-9140,Expected 2024-12-31,,blank,,,,,,,Van Veen Grab,SoSOP3,,2024-04-23,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
