source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_LMO_Wa_97,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.5,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,0.2-3,0.2,3.0,EMO BON LMO 396 Wa 240625 0.2um (3),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_98,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.5,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,0.2-3,0.2,3.0,EMO BON LMO 396 Wa 240625 0.2um (4),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_99,,,2024-06-25,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240625,,,3,3.0,,EMO BON LMO 396 Wa 240625 3um (Blank),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_100,,,2024-06-25,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240625,,,0.2-3,0.2,3.0,EMO BON LMO 396 Wa 240625 0.2um (Blank),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_101,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 3-200um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,3-200,3.0,200.0,EMO BON LMO 400 Wa 240820 3um (1),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_102,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 3-200um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,3-200,3.0,200.0,EMO BON LMO 400 Wa 240820 3um (2),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_103,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 3-200um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,3-200,3.0,200.0,EMO BON LMO 400 Wa 240820 3um (3),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_104,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 3-200um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,3-200,3.0,200.0,EMO BON LMO 400 Wa 240820 3um (4),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_105,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 0.2-3um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,0.2-3,0.2,3.0,EMO BON LMO 400 Wa 240820 0.2um (1),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_106,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 0.2-3um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,0.2-3,0.2,3.0,EMO BON LMO 400 Wa 240820 0.2um (2),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_107,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 0.2-3um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,0.2-3,0.2,3.0,EMO BON LMO 400 Wa 240820 0.2um (3),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_108,,,2024-08-20,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-08-20 size fraction 0.2-3um,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240820,,,0.2-3,0.2,3.0,EMO BON LMO 400 Wa 240820 0.2um (4),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_109,,,2024-08-20,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240820,,,3,3.0,,EMO BON LMO 400 Wa 240820 3um (Blank),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_110,,,2024-08-20,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,5.5,2024-08-20,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240820,,,0.2-3,0.2,3.0,EMO BON LMO 400 Wa 240820 0.2um (Blank),Jarone Pinhassi,,,0.5,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_111,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 3-200um,WaSOP 1,peristaltic pump,3.6,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,3-200,3.0,200.0,EMO BON LMO 403 Wa 241015 3um (1),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_112,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 3-200um,WaSOP 1,peristaltic pump,3.6,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,3-200,3.0,200.0,EMO BON LMO 403 Wa 241015 3um (2),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_113,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 3-200um,WaSOP 1,peristaltic pump,3.3,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,3-200,3.0,200.0,EMO BON LMO 403 Wa 241015 3um (3),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_114,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 3-200um,WaSOP 1,peristaltic pump,3.3,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,3-200,3.0,200.0,EMO BON LMO 403 Wa 241015 3um (4),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_115,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.6,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,0.2-3,0.2,3.0,EMO BON LMO 403 Wa 241015 0.2um (1),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_116,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.6,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,0.2-3,0.2,3.0,EMO BON LMO 403 Wa 241015 0.2um (2),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_117,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.3,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,0.2-3,0.2,3.0,EMO BON LMO 403 Wa 241015 0.2um (3),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_118,,,2024-10-15,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-10-15 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.3,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_241015,,,0.2-3,0.2,3.0,EMO BON LMO 403 Wa 241015 0.2um (4),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_119,,,2024-10-15,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,5.0,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_241015,,,3,3.0,,EMO BON LMO 403 Wa 241015 3um (Blank),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_120,,,2024-10-15,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,5.0,2024-10-15,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_241015,,,0.2-3,0.2,3.0,EMO BON LMO 403 Wa 241015 0.2um (Blank),Camilla Karlsson,,,0.5,,Sabina Arnautovic,,,,
