source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_EMT21_Wa_100,,,2022-08-24,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,,,0.2-3,0.2,3.0,"EMO BON EMT21 Wa 220824  0,2µm (BLANK)",Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_101,2023-06-12,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 221028 3um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_102,2023-06-12,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 221028 3um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_103,,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,,,3-200,3.0,200.0,EMO BON EMT21 Wa 221028  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_104,,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,,,3-200,3.0,200.0,EMO BON EMT21 Wa 221028 3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_105,,,2022-10-28,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,,,3-200,3.0,200.0,EMO BON EMT21 Wa 221028  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_106,2023-06-12,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221028  0.2um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_107,2023-06-12,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221028  0.2um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_108,,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221028  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_109,,,2022-10-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221028  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_110,,,2022-10-28,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,WaSOP 1,,5.0,2022-10-28,cryopreservation room,-80,Jose González,EMT21_Wa_221028,,,0.2-3,0.2,3.0,"EMO BON EMT21 Wa 221028  0,2µm (BLANK)",Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_111,2023-06-12,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 221214 3um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_112,2023-06-12,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 221214 3um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_113,,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,,,3-200,3.0,200.0,EMO BON EMT21 Wa 221214  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_114,,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,,,3-200,3.0,200.0,EMO BON EMT21 Wa 221214 3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_115,,,2022-12-14,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,,,3-200,3.0,200.0,EMO BON EMT21 Wa 221214  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_116,2023-06-12,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221214  0.2um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_117,2023-06-12,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221214  0.2um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_118,,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221214  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_119,,,2022-12-14,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 221214  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_120,,,2022-12-14,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,WaSOP 1,,5.0,2022-12-14,cryopreservation room,-80,Jose González,EMT21_Wa_221214,,,0.2-3,0.2,3.0,"EMO BON EMT21 Wa 221214  0,2µm (BLANK)",Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_121,2023-06-12,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 230221 3um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_122,2023-06-12,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 2302221um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_123,,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230221  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_124,,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230221 3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_125,,,2023-02-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230221  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_126,2023-06-12,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230221  0.2um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_127,2023-06-12,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230221  0.2um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_128,,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230221  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_129,,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230221  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_130,,,2023-02-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-02-21,cryopreservation room,-80,Jose González,EMT21_Wa_230221,,,0.2-3,0.2,3.0,"EMO BON EMT21 Wa 230221  0,2µm (BLANK)",Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_131,2023-06-12,,2023-02-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 230421 3um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_132,2023-06-12,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,2023-06-12,,3-200,3.0,200.0,EMO BON EMT21 Wa 230421 3um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_133,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230421  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_134,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230421 3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_135,,,2023-04-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230421  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_136,2023-06-12,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230421  0.2um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_137,2023-06-12,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,2023-06-12,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230421  0.2um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_138,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230421  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_139,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 230421  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_140,,,2023-04-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,WaSOP 1,,5.0,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,0.2-3,0.2,3.0,"EMO BON EMT21 Wa 230421  0,2µm (BLANK)",Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_141,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,20,20.0,,EMO BON EMT21 Wa 230421  20um (1),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_142,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,20,20.0,,EMO BON EMT21 Wa 230421  20um (2),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_143,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,20,20.0,,EMO BON EMT21 Wa 230421  20um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_144,,,2023-04-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,20,20.0,,EMO BON EMT21 Wa 230421  20um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_145,,,2023-04-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,WaSOP 2,,0.25,2023-04-21,cryopreservation room,-80,Jose González,EMT21_Wa_230421,,,20,20.0,,EMO BON EMT21 Wa 230421  20um (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_146,2023-09-20,,2023-06-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-06-28 size fraction 3-200um,WaSOP 1,,5.0,2023-06-28,cryopreservation room,-80,Jose González,EMT21 _Wa_230628,2023-09-18,,3-200,3.0,200.0,EMO BON EMT21 Wa 230628 3um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_147,2023-09-20,,2023-06-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-06-28 size fraction 3-200um,WaSOP 1,,5.0,2023-06-28,cryopreservation room,-80,Jose González,EMT21 _Wa_230628,2023-09-18,,3-200,3.0,200.0,EMO BON EMT21 Wa 230628 3um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_148,,,2023-06-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-06-28 size fraction 3-200um,WaSOP 1,,5.0,2023-06-28,cryopreservation room,-80,Jose González,EMT21 _Wa_230628,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230628  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_149,,,2023-06-28,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2023-06-28 size fraction 3-200um,WaSOP 1,,5.0,2023-06-28,cryopreservation room,-80,Jose González,EMT21 _Wa_230628,,,3-200,3.0,200.0,EMO BON EMT21 Wa 230628 3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
