source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_ROSKOGO_Wa_88,2023-06-19,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221004 0.22µm_2,Christian Jeanthon,-70.0,1874687,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_89,,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221004 0.22µm_3,Christian Jeanthon,,1874687,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_90,,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221004 0.22µm_4,Christian Jeanthon,,1874687,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_91,,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,,,3,3.0,,EMO BON ROSKOGO Wa 221004 3µm_Blank,Christian Jeanthon,,256318,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_92,,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221004 0.22µm_Blank,Christian Jeanthon,,256318,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_93,2023-06-19,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221216 3µm_1,Fabrice Not,-70.0,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_94,2023-06-19,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221216 3µm_2,Fabrice Not,-70.0,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_95,,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221216 3µm_3,Fabrice Not,,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_96,,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3-200um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221216 3µm_4,Fabrice Not,,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_97,2023-06-19,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221216 0.22µm_1,Fabrice Not,-70.0,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_98,2023-06-19,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221216 0.22µm_2,Fabrice Not,-70.0,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_99,,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221216 0.22µm_3,Fabrice Not,,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_100,,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221216 0.22µm_4,Fabrice Not,,1874687,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_101,,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 3um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,,,3,3.0,,EMO BON ROSKOGO Wa 221216 3µm_Blank,Fabrice Not,,256318,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_102,,,2022-12-16,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-12-16 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-12-16,Roscoff Observatory - 80 °C,-80.0,Fabrice Not,ROSKOGO_Wa_221216,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221216 0.22µm_Blank,Fabrice Not,,256318,12.0,,,,https://0000-0002-9342-195X,https://0000-0002-9342-195X,flood_tide
EMOBON_ROSKOGO_Wa_103,2023-06-19,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230301 3µm_1,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_104,2023-06-19,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230301 3µm_2,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_105,,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230301 3µm_3,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_106,,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3-200um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230301 3µm_4,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_107,2023-06-15,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230301 0.22µm_1,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_108,2023-06-15,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230301 0.22µm_2,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_109,,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230301 0.22µm_3,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_110,,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230301 0.22µm_4,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_111,,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 3um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,,,3,3.0,,EMO BON ROSKOGO Wa 230301 3µm_Blank,Sarah Romac,,256318,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_112,,,2023-03-01,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-03-01 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-03-01,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230301,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230301 0.22µm_Blank,Sarah Romac,,256318,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_113,2023-06-15,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230414 3µm_1,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_114,2023-06-15,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230414 3µm_2,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_115,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230414 3µm_3,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_116,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3-200um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 230414 3µm_4,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_117,2023-06-15,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230414 0.22µm_1,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_118,2023-06-15,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230414 0.22µm_2,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_119,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230414 0.22µm_3,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_120,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230414 0.22µm_4,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_121,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 3um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,3,3.0,,EMO BON ROSKOGO Wa 230414 3µm_Blank,Sarah Romac,,256318,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_122,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 0.2-3um,WaSOP 1,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 230414 0.22µm_Blank,Sarah Romac,,256318,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_123,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,WP2 20µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 20-2000um,WaSOP 2,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,20-2000,20.0,2000.0,EMO BON ROSKOGO Wa 230414 20µm_1,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_124,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,WP2 20µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 20-2000um,WaSOP 2,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,20-2000,20.0,2000.0,EMO BON ROSKOGO Wa 230414 20µm_2,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_125,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,WP2 20µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 20-2000um,WaSOP 2,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,20-2000,20.0,2000.0,EMO BON ROSKOGO Wa 230414 20µm_3,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_126,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,WP2 20µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 20-2000um,WaSOP 2,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,20-2000,20.0,2000.0,EMO BON ROSKOGO Wa 230414 20µm_4,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_127,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,WP2 200µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 200um,WaSOP 3,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,200,200.0,,EMO BON ROSKOGO Wa 230414 200µm_1,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_128,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,WP2 200µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 200um,WaSOP 3,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,200,200.0,,EMO BON ROSKOGO Wa 230414 200µm_2,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_129,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,WP2 200µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 200um,WaSOP 3,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,200,200.0,,EMO BON ROSKOGO Wa 230414 200µm_3,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_130,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,WP2 200µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 200um,WaSOP 3,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,200,200.0,,EMO BON ROSKOGO Wa 230414 200µm_4,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_131,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,WP2 20µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 20-2000um,WaSOP 2,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,20-2000,20.0,2000.0,EMO BON ROSKOGO Wa 230414 20µm_Blank,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_132,,,2023-04-14,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,WP2 200µ,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 200um,WaSOP 3,na,7.5,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_230414,,,200,200.0,,EMO BON ROSKOGO Wa 230414 200µm_Blank,Sarah Romac,,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
