source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_VB_Wa_460,,,2023-01-03,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-03 size fraction 200um,WaSOP 3,bleach,,2023-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230103,,,200.0,200.0,,EMO BON VB 230103 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_461,,,2023-01-03,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-03 size fraction 200um,WaSOP 3,bleach,,2023-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230103,,,200.0,200.0,,EMO BON VB 230103 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_462,,,2023-01-03,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-03 size fraction 200um,WaSOP 3,bleach,,2023-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230103,,,200.0,200.0,,EMO BON VB 230103 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_463,,,2023-01-17,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,,3.0,200.0,EMO BON VB 230117 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_464,,,2023-01-17,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,,3.0,200.0,EMO BON VB 230117 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_465,,,2023-01-17,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,,0.2,3.0,EMO BON VB 230117 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_466,,,2023-01-17,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,,0.2,3.0,EMO BON VB 230117 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_467,,,2023-01-17,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 200um,WaSOP 3,bleach,,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,200.0,200.0,,EMO BON VB 230117 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_468,,,2023-01-17,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 200um,WaSOP 3,bleach,,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,200.0,200.0,,EMO BON VB 230117 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_469,,,2023-01-17,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 200um,WaSOP 3,bleach,,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,200.0,200.0,,EMO BON VB 230117 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_470,,,2023-01-17,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-17 size fraction 200um,WaSOP 3,bleach,,2023-01-17,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230117,,,200.0,200.0,,EMO BON VB 230117 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_471,,,2023-01-31,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,,3.0,200.0,EMO BON VB 230131 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_472,,,2023-01-31,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,,3.0,200.0,EMO BON VB 230131 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_473,,,2023-01-31,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,,0.2,3.0,EMO BON VB 230131 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_474,,,2023-01-31,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,,0.2,3.0,EMO BON VB 230131 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_475,,,2023-01-31,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,WaSOP 2,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,20.0,10.0,,EMO BON VB 230131 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_476,,,2023-01-31,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,WaSOP 2,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,20.0,10.0,,EMO BON VB 230131 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_477,,,2023-01-31,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,WaSOP 2,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,20.0,10.0,,EMO BON VB 230131 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_478,,,2023-01-31,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,WaSOP 2,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,20.0,10.0,,EMO BON VB 230131 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_479,,,2023-01-31,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 200um,WaSOP 3,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,200.0,200.0,,EMO BON VB 230131 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_480,,,2023-01-31,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 200um,WaSOP 3,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,200.0,200.0,,EMO BON VB 230131 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_481,,,2023-01-31,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 200um,WaSOP 3,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,200.0,200.0,,EMO BON VB 230131 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_482,,,2023-01-31,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 200um,WaSOP 3,bleach,,2023-01-31,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230131,,,200.0,200.0,,EMO BON VB 230131 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_483,,,2023-02-14,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,,3.0,200.0,EMO BON VB 230214 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_484,,,2023-02-14,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,,3.0,200.0,EMO BON VB 230214 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_485,,,2023-02-14,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,,0.2,3.0,EMO BON VB 230214 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_486,,,2023-02-14,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,,0.2,3.0,EMO BON VB 230214 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_487,,,2023-02-14,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,WaSOP 2,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,20.0,10.0,,EMO BON VB 230214 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_488,,,2023-02-14,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,WaSOP 2,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,20.0,10.0,,EMO BON VB 230214 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_489,,,2023-02-14,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,WaSOP 2,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,20.0,10.0,,EMO BON VB 230214 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_490,,,2023-02-14,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,WaSOP 2,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,20.0,10.0,,EMO BON VB 230214 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_491,,,2023-02-14,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 200um,WaSOP 3,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,200.0,200.0,,EMO BON VB 230214 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_492,,,2023-02-14,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 200um,WaSOP 3,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,200.0,200.0,,EMO BON VB 230214 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_493,,,2023-02-14,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 200um,WaSOP 3,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,200.0,200.0,,EMO BON VB 230214 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_494,,,2023-02-14,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 200um,WaSOP 3,bleach,,2023-02-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230214,,,200.0,200.0,,EMO BON VB 230214 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_495,2023-06-01,,2023-02-28,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,2023-05-31,,,3.0,200.0,EMO BON VB 230228 Wa 3µm (1),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_496,2023-06-01,,2023-02-28,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,2023-05-31,,,3.0,200.0,EMO BON VB 230228 Wa 3µm (2),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_497,2023-06-01,,2023-02-28,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,2023-05-31,,,0.2,3.0,EMO BON VB 230228 Wa 0.2µm (1),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_498,2023-06-01,,2023-02-28,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,2023-05-31,,,0.2,3.0,EMO BON VB 230228 Wa 0.2µm (2),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_499,,,2023-02-28,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,WaSOP 2,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,20.0,10.0,,EMO BON VB 230228 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_500,,,2023-02-28,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,WaSOP 2,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,20.0,10.0,,EMO BON VB 230228 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_501,,,2023-02-28,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,WaSOP 2,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,20.0,10.0,,EMO BON VB 230228 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_502,,,2023-02-28,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,WaSOP 2,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,20.0,10.0,,EMO BON VB 230228 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_503,,,2023-02-28,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 200um,WaSOP 3,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,200.0,200.0,,EMO BON VB 230228 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_504,,,2023-02-28,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 200um,WaSOP 3,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,200.0,200.0,,EMO BON VB 230228 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_505,,,2023-02-28,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 200um,WaSOP 3,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,200.0,200.0,,EMO BON VB 230228 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_506,,,2023-02-28,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 200um,WaSOP 3,bleach,,2023-02-28,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230228,,,200.0,200.0,,EMO BON VB 230228 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_507,,,2023-03-14,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-03-14 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-03-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230314,,,,3.0,200.0,EMO BON VB 230314 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_508,,,2023-03-14,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-03-14 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-03-14,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_230314,,,,3.0,200.0,EMO BON VB 230314 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
