source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_BPNS_Wa_88,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,Y,3,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,0.2-3,0.2,3.0,EMOBON 220322 BPNS Wa 0.2 R3        ,Rune Lagaisse,,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_89,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,Y,4,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,0.2-3,0.2,3.0,EMOBON 220322 BPNS Wa 0.2 R4        ,Rune Lagaisse,,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_90,,,2022-03-22,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,0.2-3,0.2,3.0,EMOBON 220322 BPNS Wa 0.2 Blank,Rune Lagaisse,,256318,0.033333,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_91,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 20um,WaSOP2,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,20,20.0,,EMOBON 220322 BPNS Wa 20 R1        ,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_92,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,2,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 20um,WaSOP2,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,20,20.0,,EMOBON 220322 BPNS Wa 20 R2,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_93,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,3,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 20um,WaSOP2,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,20,20.0,,EMOBON 220322 BPNS Wa 20 R3,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_94,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,4,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 20um,WaSOP2,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,20,20.0,,EMOBON 220322 BPNS Wa 20 R4,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_95,,,2022-03-22,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 20um,WaSOP2,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,20,20.0,,EMOBON 220322 BPNS Wa 20 Blank,Rune Lagaisse,,256318,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_96,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,1,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 200um,WaSOP3,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,200,200.0,,EMOBON 220322 BPNS Wa 200 R1        ,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_97,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,2,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 200um,WaSOP3,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,200,200.0,,EMOBON 220322 BPNS Wa 200 R2        ,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_98,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,3,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 200um,WaSOP3,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,200,200.0,,EMOBON 220322 BPNS Wa 200 R3        ,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_99,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,4,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 200um,WaSOP3,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,200,200.0,,EMOBON 220322 BPNS Wa 200 R4        ,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_100,,,2022-03-22,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 200um,WaSOP3,,0.25,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,200,200.0,,EMOBON 220322 BPNS Wa 200 Blank        ,Rune Lagaisse,,256318,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_101,2022-09-30,2023-06-01,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,2022-09-26,2023-06-01,3-200,3.0,200.0,EMOBON 220420 BPNS Wa 3 R1        ,Rune Lagaisse,-70.0,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_102,2022-09-30,2023-06-01,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,2022-09-26,2023-06-01,3-200,3.0,200.0,EMOBON 220420 BPNS Wa 3 R2        ,Rune Lagaisse,-70.0,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_103,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,,,3-200,3.0,200.0,EMOBON 220420 BPNS Wa 3 R3        ,Rune Lagaisse,,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_104,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,,,3-200,3.0,200.0,EMOBON 220420 BPNS Wa 3 R4        ,Rune Lagaisse,,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_105,,,2022-04-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 3-200um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,,,3-200,3.0,200.0,EMOBON 220420 BPNS Wa 3 Blank        ,Rune Lagaisse,,256318,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_106,2022-09-30,2023-06-01,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,2022-09-26,2023-06-01,0.2-3,0.2,3.0,EMOBON 220420 BPNS Wa 0.2 R1        ,Rune Lagaisse,-70.0,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_107,2022-09-30,2023-06-01,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,2022-09-26,2023-06-01,0.2-3,0.2,3.0,EMOBON 220420 BPNS Wa 0.2 R2        ,Rune Lagaisse,-70.0,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_108,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,,,0.2-3,0.2,3.0,EMOBON 220420 BPNS Wa 0.2 R3        ,Rune Lagaisse,,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_109,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,,,0.2-3,0.2,3.0,EMOBON 220420 BPNS Wa 0.2 R4        ,Rune Lagaisse,,1874687,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_110,,,2022-04-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 0.2-3um,WaSOP1,Extreme bloom conditions; pipes kept busting; exact volume filtered unknown,1.5,2022-04-20,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220420,,,0.2-3,0.2,3.0,EMOBON 220420 BPNS Wa 0.2 Blank,Rune Lagaisse,,256318,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_111,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 20um,WaSOP2,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,20,20.0,,EMOBON 220420 BPNS Wa 20 R1        ,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_112,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,2,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 20um,WaSOP2,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,20,20.0,,EMOBON 220420 BPNS Wa 20 R2,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_113,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,3,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 20um,WaSOP2,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,20,20.0,,EMOBON 220420 BPNS Wa 20 R3,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_114,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,4,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 20um,WaSOP2,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,20,20.0,,EMOBON 220420 BPNS Wa 20 R4,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_115,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,blank_1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 20um,WaSOP2,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,20,20.0,,EMOBON 220420 BPNS Wa 20 Blank,,,256318,,,,,0000-0001-9191-9140,,
EMOBON_BPNS_Wa_116,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,1,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 200um,WaSOP3,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,200,200.0,,EMOBON 220420 BPNS Wa 200 R1        ,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_117,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,2,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 200um,WaSOP3,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,200,200.0,,EMOBON 220420 BPNS Wa 200 R2        ,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_118,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,3,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 200um,WaSOP3,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,200,200.0,,EMOBON 220420 BPNS Wa 200 R3        ,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_119,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,4,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 200um,WaSOP3,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,200,200.0,,EMOBON 220420 BPNS Wa 200 R4        ,,,1874687,,,,,0000-0001-9191-9140,,ebb_tide
EMOBON_BPNS_Wa_120,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],T,extreme Phaeocystis and Pseudo-nitzschia bloom; filtration was impossible,metagenome,,,blank_1,WP2,EMOBON metagenome water sample from station BPNS collected on 2022-04-20 size fraction 200um,WaSOP3,Failed; extreme bloom conditions,,2022-04-20,,,Rune Lagaisse,BPNS_Wa_220420,,,200,200.0,,EMOBON 220420 BPNS Wa 200 Blank        ,,,256318,,,,,0000-0001-9191-9140,,
EMOBON_BPNS_Wa_121,2022-09-30,2023-06-01,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,2022-09-26,2023-06-01,3-200,3.0,200.0,EMOBON 220601 BPNS Wa 3 R1        ,Rune Lagaisse,-70.0,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_122,2022-09-30,2023-06-01,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,2022-09-26,2023-06-01,3-200,3.0,200.0,EMOBON 220601 BPNS Wa 3 R2        ,Rune Lagaisse,-70.0,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_123,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,3-200,3.0,200.0,EMOBON 220601 BPNS Wa 3 R3        ,Rune Lagaisse,,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_124,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,3-200,3.0,200.0,EMOBON 220601 BPNS Wa 3 R4        ,Rune Lagaisse,,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_125,,,2022-06-01,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 3-200um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,3-200,3.0,200.0,EMOBON 220601 BPNS Wa 3 Blank        ,Rune Lagaisse,,256318,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_126,2022-09-30,2023-06-01,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,2022-09-26,2023-06-01,0.2-3,0.2,3.0,EMOBON 220601 BPNS Wa 0.2 R1        ,Rune Lagaisse,-70.0,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_127,2022-09-30,2023-06-01,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,2022-09-26,2023-06-01,0.2-3,0.2,3.0,EMOBON 220601 BPNS Wa 0.2 R2        ,Rune Lagaisse,-70.0,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_128,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,0.2-3,0.2,3.0,EMOBON 220601 BPNS Wa 0.2 R3        ,Rune Lagaisse,,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_129,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,0.2-3,0.2,3.0,EMOBON 220601 BPNS Wa 0.2 R4        ,Rune Lagaisse,,1874687,0.4,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_130,,,2022-06-01,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,WaSOP1,,6.0,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,0.2-3,0.2,3.0,EMOBON 220601 BPNS Wa 0.2 Blank,Rune Lagaisse,,256318,0.05,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_131,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 20um,WaSOP2,,0.25,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,20,20.0,,EMOBON 220601 BPNS Wa 20 R1        ,Rune Lagaisse,,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_132,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,2,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 20um,WaSOP2,,0.25,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,20,20.0,,EMOBON 220601 BPNS Wa 20 R2,Rune Lagaisse,,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_133,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,3,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 20um,WaSOP2,,0.25,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,20,20.0,,EMOBON 220601 BPNS Wa 20 R3,Rune Lagaisse,,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_134,,,2022-06-01,20.3,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,4,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 20um,WaSOP2,,0.25,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,20,20.0,,EMOBON 220601 BPNS Wa 20 R4,Rune Lagaisse,,1874687,0.5,,,,0000-0001-9191-9140,0000-0001-9191-9140,flood_tide
EMOBON_BPNS_Wa_135,,,2022-06-01,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 20um,WaSOP2,,0.25,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220601,,,20,20.0,,EMOBON 220601 BPNS Wa 20 Blank,Rune Lagaisse,,256318,0.0,,,,0000-0001-9191-9140,0000-0001-9191-9140,
